claim_id,status,policy_foreign_key,adjuster_foreign_key
878219,pending,562377,Henryk Nowak
668670,pending,701294,Czesława Nowak
281724,resolved,900035,Bogdan Pietrzak
977156,resolved,889493,Alicja Mazur
205522,resolved,193452,Helena Zalewska
137221,pending,621898,Maciej Walczak
472153,pending,849763,Agnieszka Ostrowska
129107,pending,733627,Jolanta Dudek
154267,pending,260844,Filip Woźniak
949637,resolved,582078,Karolina Olszewska
919162,resolved,416764,Dorota Michalska
826862,resolved,158657,Karolina Olszewska
705208,resolved,311774,Agnieszka Nowicka
725710,resolved,885660,Agnieszka Nowicka
836942,resolved,227121,Agnieszka Witkowska
175740,resolved,264740,Agnieszka Ostrowska
895508,resolved,135821,Kazimierz Zalewski
330209,pending,232971,Agnieszka Witkowska
291071,pending,773739,Jolanta Adamczyk
379148,pending,228523,Cyprian Olszewski
433682,resolved,274422,Maciej Walczak
315945,pending,583637,Justyna Kwiatkowska
130314,pending,618446,Joanna Zając
167296,pending,548493,Leon Adamczyk
673666,resolved,411676,Beata Wojciechowska
150317,resolved,550456,Ewa Malinowska
924438,pending,948129,Katarzyna Dąbrowska
232603,pending,381721,Krzysztof Michalak
627336,pending,855929,Kazimierz Zalewski
961355,resolved,988036,Lucyna Jaworska
332889,resolved,276745,Justyna Kwiatkowska
576928,resolved,696824,Aleksander Jaworski
549590,resolved,602090,Hubert Nowakowski
896647,resolved,414582,Krzysztof Michalak
841143,resolved,264613,Leon Adamczyk
137512,pending,205940,Agnieszka Ostrowska
449540,pending,309135,Agnieszka Nowicka
831367,resolved,794596,Justyna Kwiatkowska
997099,resolved,439575,Bogdan Wójcik
745333,pending,442430,Maciej Walczak
125985,pending,267181,Bogdan Pietrzak
521906,resolved,646599,Dorota Michalska
590433,resolved,568203,Justyna Kwiatkowska
140858,resolved,384520,Monika Malinowska
716987,resolved,839271,Agnieszka Witkowska
361660,pending,203632,Filip Woźniak
625425,resolved,831022,Krzysztof Michalak
368160,resolved,664666,Dagmara Grabowska
697054,pending,216770,Edward Michalak
300114,pending,728300,Alicja Mazur
268749,resolved,960615,Lucyna Jaworska
932806,pending,624796,Joanna Michalak
569487,resolved,166075,Gabriel Stępień
501664,resolved,195582,Karol Lewandowski
917551,resolved,160118,Dorota Michalska
701062,pending,483895,Czesława Nowak
828857,resolved,551579,Dariusz Adamczyk
575457,pending,143053,Filip Nowakowski
142539,pending,891422,Lucyna Mazur
584796,pending,537438,Dorota Michalska
993869,pending,998186,Beata Nowakowska
976036,pending,227745,Czesława Nowak
406193,resolved,700472,Ewa Malinowska
279926,resolved,562193,Karol Lewandowski
735282,resolved,535175,Hubert Nowakowski
898699,resolved,906474,Błażej Szewczyk
732764,resolved,747404,Filip Nowakowski
601488,resolved,402230,Monika Malinowska
655571,resolved,782252,Beata Nowakowska
825826,pending,386979,Jolanta Dudek
597873,pending,461024,Beata Nowakowska
658320,resolved,618446,Czesława Nowak
412325,pending,610361,Dawid Zając
646744,pending,146743,Leon Adamczyk
978761,resolved,167488,Dawid Zając
881187,pending,733041,Andrzej Pietrzak
897931,pending,780440,Ewa Malinowska
619282,resolved,684661,Maciej Walczak
708056,resolved,832406,Beata Wojciechowska
634583,resolved,833119,Bożena Michalska
371440,pending,359994,Jolanta Adamczyk
792141,resolved,334033,Beata Wojciechowska
185376,pending,336524,Katarzyna Witkowska
972544,pending,559756,Agnieszka Witkowska
702403,pending,859479,Katarzyna Dąbrowska
510014,pending,833749,Lucyna Mazur
550527,pending,948389,Karol Lewandowski
753286,resolved,721351,Joanna Zając
221092,resolved,195733,Justyna Kwiatkowska
574850,resolved,587847,Justyna Kwiatkowska
322251,resolved,188742,Laura Walczak
101759,resolved,188351,Jolanta Dudek
723125,pending,584940,Henryk Nowak
819441,pending,847471,Danuta Michalska
575384,resolved,571065,Gabriel Stępień
876833,pending,572899,Jolanta Adamczyk
926000,resolved,875026,Laura Walczak
514972,pending,733692,Henryk Nowak
153192,resolved,271665,Katarzyna Witkowska
179691,resolved,201254,Amelia Wiśniewska
499671,resolved,832621,Krzysztof Michalak
721826,pending,340514,Cyprian Olszewski
298054,pending,694589,Danuta Michalska
809367,pending,475004,Helena Zalewska
936942,resolved,669660,Krzysztof Michalak
278005,resolved,541144,Błażej Szewczyk
305438,resolved,386979,Dagmara Grabowska
475688,pending,693103,Aleksander Jaworski
739306,resolved,282263,Hubert Nowakowski
943074,pending,833749,Dariusz Adamczyk
886710,resolved,418528,Katarzyna Dąbrowska
601117,pending,650652,Alicja Mazur
884022,resolved,340514,Edward Michalak
503928,pending,485720,Danuta Michalska
598156,resolved,497318,Jolanta Dudek
271731,pending,308110,Agnieszka Witkowska
361909,pending,901763,Jolanta Adamczyk
796472,resolved,868902,Kazimierz Zalewski
533575,resolved,207287,Filip Woźniak
935127,resolved,362913,Czesława Nowak
757644,resolved,117301,Justyna Kwiatkowska
703826,pending,302883,Joanna Zając
210227,resolved,198530,Cyprian Olszewski
887567,resolved,269143,Bogdan Wójcik
822322,pending,736663,Katarzyna Witkowska
887192,pending,214260,Dagmara Grabowska
879925,resolved,760522,Joanna Zając
935990,pending,989546,Katarzyna Dąbrowska
626515,pending,372467,Dagmara Grabowska
352587,resolved,683883,Bożena Michalska
810963,pending,751366,Aleksander Jaworski
142194,resolved,410841,Bogdan Wojciechowski
694522,pending,574979,Alicja Mazur
582185,resolved,875847,Czesława Nowak
534295,pending,348658,Hubert Nowakowski
944548,resolved,581107,Bogdan Nowicki
965472,pending,544045,Błażej Szewczyk
141340,resolved,202463,Laura Walczak
866640,pending,833749,Dorota Michalska
725431,pending,552494,Aleksander Jaworski
448232,pending,870699,Dagmara Grabowska
864282,pending,369741,Ewa Malinowska
540901,resolved,721090,Justyna Kwiatkowska
645887,resolved,490607,Justyna Kwiatkowska
787923,pending,901725,Agnieszka Ostrowska
493249,resolved,926389,Lucyna Mazur
917169,resolved,664696,Krzysztof Michalak
685070,pending,365058,Katarzyna Witkowska
843519,pending,848542,Bogdan Nowicki
565243,resolved,518918,Beata Nowakowska
170214,pending,855929,Bożena Michalska
575387,pending,374747,Beata Wojciechowska
254901,resolved,104583,Helena Zalewska
647482,resolved,228767,Karol Lewandowski
927050,resolved,245992,Lucyna Jaworska
854785,resolved,948338,Anna Olszewska
150986,resolved,497733,Czesława Nowak
252967,pending,331630,Aleksander Jaworski
224635,resolved,817915,Karolina Olszewska
960803,pending,433898,Bożena Michalska
912065,resolved,357880,Justyna Kwiatkowska
912694,resolved,613436,Henryk Nowak
788748,pending,360775,Gabriel Stępień
751509,resolved,698792,Jolanta Adamczyk
370982,resolved,252758,Henryk Nowak
577093,resolved,192547,Filip Woźniak
586943,pending,875834,Kazimierz Zalewski
660103,resolved,202728,Błażej Szewczyk
865653,resolved,373486,Ewa Malinowska
553992,pending,527469,Dariusz Adamczyk
317103,pending,376881,Beata Nowakowska
216461,pending,810202,Ewa Malinowska
381977,resolved,771217,Dariusz Stępień
841236,pending,468260,Andrzej Pietrzak
639571,pending,515410,Monika Malinowska
538523,resolved,886521,Henryk Nowak
424176,pending,684658,Katarzyna Witkowska
733687,pending,417061,Aleksander Jaworski
452580,resolved,654226,Beata Wojciechowska
342038,pending,394494,Filip Woźniak
424368,pending,558911,Bogdan Wojciechowski
275560,pending,210339,Katarzyna Witkowska
274232,pending,638377,Karol Lewandowski
652416,pending,652681,Henryk Nowak
396447,pending,378734,Dagmara Grabowska
611518,pending,991378,Andrzej Pietrzak
970384,resolved,251961,Filip Nowakowski
771424,pending,290794,Bożena Michalska
573441,resolved,903683,Karolina Olszewska
995588,pending,712780,Karolina Olszewska
618553,resolved,925699,Dorota Michalska
602023,resolved,855267,Dorota Michalska
333215,pending,921310,Agnieszka Ostrowska
810887,resolved,768197,Ewa Malinowska
726303,pending,931738,Dawid Zając
819794,resolved,775148,Filip Nowakowski
155500,pending,839583,Beata Wojciechowska
213392,pending,650493,Joanna Zając
126646,pending,769899,Henryk Nowak
600191,resolved,280162,Bogdan Wojciechowski
952991,resolved,101846,Amelia Wiśniewska
724600,resolved,114140,Aleksander Jaworski
429509,pending,974956,Dariusz Stępień
496866,resolved,128124,Filip Woźniak
131371,resolved,196336,Beata Nowakowska
943510,pending,638398,Karol Lewandowski
633206,resolved,330501,Joanna Zając
706744,resolved,728889,Agnieszka Witkowska
871530,resolved,123913,Cyprian Olszewski
123901,pending,672355,Hubert Nowakowski
533322,resolved,529682,Edward Michalak
490193,resolved,270416,Filip Nowakowski
422378,resolved,435077,Henryk Nowak
988838,pending,546674,Helena Zalewska
168166,resolved,621580,Agnieszka Nowicka
305377,pending,365858,Henryk Nowak
162838,resolved,637071,Alicja Mazur
128221,pending,224988,Filip Nowakowski
238108,pending,721351,Dariusz Stępień
989553,resolved,406249,Alicja Mazur
294204,resolved,210879,Jolanta Dudek
316478,resolved,163312,Henryk Nowak
601896,resolved,408462,Joanna Zając
155893,pending,201962,Dawid Zając
741731,resolved,903143,Lucyna Jaworska
632343,resolved,882184,Lucyna Jaworska
356862,pending,107635,Łukasz Kowalczyk
419810,resolved,170220,Laura Walczak
873264,resolved,202728,Anna Olszewska
223998,pending,490607,Bogdan Pietrzak
145558,pending,788603,Aleksander Jaworski
512136,resolved,760447,Monika Malinowska
261435,resolved,345244,Danuta Michalska
379460,pending,998610,Beata Wojciechowska
317217,resolved,802533,Agnieszka Nowicka
678277,resolved,387819,Henryk Nowak
160176,resolved,155779,Edward Michalak
916319,resolved,871575,Katarzyna Dąbrowska
318078,pending,541869,Ewa Malinowska
357366,resolved,698792,Justyna Kwiatkowska
407992,resolved,670778,Alicja Mazur
476826,resolved,381464,Lucyna Mazur
524457,pending,383605,Filip Woźniak
779578,resolved,560353,Bogdan Pietrzak
841041,resolved,376881,Dorota Michalska
413426,pending,621146,Maciej Walczak
645730,resolved,533430,Dagmara Grabowska
751260,resolved,292486,Bogdan Wojciechowski
641089,resolved,137343,Lucyna Jaworska
407427,resolved,251638,Beata Wojciechowska
882515,resolved,696046,Filip Nowakowski
530442,pending,914183,Beata Nowakowska
238771,pending,566431,Dariusz Adamczyk
541984,resolved,774648,Joanna Michalak
940712,pending,725268,Agnieszka Ostrowska
424533,pending,882622,Agnieszka Nowicka
164889,resolved,264740,Monika Malinowska
126123,resolved,734358,Henryk Nowak
968978,pending,602106,Filip Woźniak
741879,resolved,551204,Lucyna Mazur
354429,pending,348828,Krzysztof Michalak
956875,resolved,227745,Anna Olszewska
473972,resolved,715943,Gabriel Stępień
253341,resolved,235072,Helena Zalewska
951040,resolved,211419,Jolanta Adamczyk
273723,pending,250324,Katarzyna Witkowska
627731,pending,960615,Beata Wojciechowska
736414,resolved,536941,Cyprian Olszewski
760646,pending,215568,Kazimierz Zalewski
810848,resolved,716354,Helena Zalewska
742805,pending,406305,Leon Adamczyk
129822,pending,369741,Bogdan Nowicki
609062,pending,332890,Lucyna Jaworska
356113,resolved,312242,Jolanta Adamczyk
398446,pending,220563,Jolanta Dudek
892120,pending,315167,Katarzyna Witkowska
683099,pending,191031,Helena Zalewska
747897,resolved,127754,Hubert Nowakowski
815806,pending,376113,Leon Adamczyk
974697,resolved,471096,Leon Adamczyk
791283,pending,506875,Alicja Mazur
798023,pending,771255,Katarzyna Dąbrowska
431806,pending,698143,Amelia Wiśniewska
628973,pending,422465,Dawid Zając
583255,pending,514044,Cyprian Olszewski
459911,pending,732182,Dawid Zając
696171,resolved,989806,Hubert Nowakowski
243461,resolved,429691,Agnieszka Ostrowska
828152,resolved,509352,Lucyna Jaworska
931884,resolved,305145,Filip Woźniak
863812,resolved,572703,Joanna Zając
839141,resolved,943886,Bogdan Nowicki
720445,resolved,336289,Jolanta Dudek
217701,resolved,814505,Ewa Malinowska
524419,pending,190164,Agnieszka Witkowska
627418,resolved,815138,Czesława Nowak
374140,resolved,515523,Filip Woźniak
658139,pending,207287,Kazimierz Zalewski
177251,resolved,468321,Filip Nowakowski
678997,pending,234790,Amelia Wiśniewska
643804,resolved,832579,Karol Lewandowski
520951,resolved,621146,Dagmara Grabowska
628863,resolved,955520,Dawid Zając
640498,resolved,661428,Beata Nowakowska
455684,resolved,969571,Katarzyna Dąbrowska
166701,pending,276745,Aleksander Jaworski
774079,pending,855604,Edward Michalak
265463,resolved,191031,Edward Michalak
640025,resolved,127754,Monika Malinowska
928398,resolved,588147,Czesława Nowak
959866,pending,339479,Dorota Michalska
523393,pending,117232,Bogdan Nowicki
390554,resolved,898293,Lucyna Jaworska
745203,pending,717103,Jolanta Dudek
834679,resolved,189894,Czesława Nowak
573966,resolved,485613,Dawid Zając
913750,resolved,817982,Bożena Michalska
762096,resolved,908782,Agnieszka Witkowska
587564,resolved,635412,Hubert Nowakowski
349732,pending,223232,Dorota Michalska
663749,pending,831022,Bogdan Wójcik
611419,pending,833554,Filip Nowakowski
984844,resolved,537546,Agnieszka Witkowska
212288,pending,785694,Karolina Olszewska
569950,pending,143884,Maciej Walczak
281628,pending,435157,Justyna Kwiatkowska
712218,resolved,678003,Łukasz Kowalczyk
426274,pending,264745,Bożena Michalska
176786,resolved,272809,Czesława Nowak
194592,pending,718266,Leon Adamczyk
779060,pending,721090,Joanna Zając
143829,pending,805535,Dorota Michalska
191480,resolved,754350,Bogdan Wójcik
811812,resolved,989203,Beata Nowakowska
878021,pending,857583,Karol Lewandowski
313718,resolved,649824,Alicja Mazur
432289,pending,982156,Cyprian Olszewski
368148,resolved,417199,Błażej Szewczyk
504250,resolved,998546,Beata Wojciechowska
290446,pending,756904,Monika Malinowska
480645,resolved,727383,Dariusz Adamczyk
872827,resolved,170401,Justyna Kwiatkowska
427993,resolved,756904,Jolanta Dudek
201673,pending,302883,Dariusz Stępień
282565,resolved,650894,Helena Zalewska
699209,resolved,442430,Bogdan Wojciechowski
467021,resolved,137343,Jolanta Adamczyk
806077,resolved,687016,Agnieszka Nowicka
721324,pending,989203,Jolanta Adamczyk
588333,pending,283267,Lucyna Mazur
777904,resolved,779637,Maciej Walczak
306339,pending,264613,Joanna Michalak
399898,pending,903143,Monika Malinowska
642988,pending,482164,Joanna Michalak
391685,pending,507130,Filip Woźniak
721581,resolved,646460,Agnieszka Nowicka
728766,resolved,746532,Laura Walczak
565508,pending,529944,Monika Malinowska
741800,pending,334409,Filip Woźniak
454861,resolved,788708,Błażej Szewczyk
874224,resolved,136582,Hubert Nowakowski
128349,pending,985775,Beata Wojciechowska
541874,resolved,375922,Agnieszka Witkowska
982468,resolved,549963,Karolina Olszewska
799173,pending,254086,Danuta Michalska
991181,pending,818445,Agnieszka Witkowska
320743,resolved,817982,Agnieszka Ostrowska
909117,resolved,214418,Karol Lewandowski
250176,pending,711036,Aleksander Jaworski
244731,pending,471197,Justyna Kwiatkowska
441302,resolved,808946,Agnieszka Nowicka
391267,pending,831654,Cyprian Olszewski
805851,resolved,691599,Andrzej Pietrzak
189890,resolved,967414,Justyna Kwiatkowska
484323,resolved,516914,Joanna Zając
768369,pending,757525,Ewa Malinowska
278563,resolved,136820,Bogdan Nowicki
940781,resolved,250084,Danuta Michalska
179072,pending,523869,Andrzej Pietrzak
978517,resolved,781907,Filip Nowakowski
188581,pending,192393,Dagmara Grabowska
209739,pending,202728,Danuta Michalska
105179,pending,166160,Karol Lewandowski
917421,resolved,567893,Błażej Szewczyk
747321,resolved,906474,Cyprian Olszewski
465161,resolved,270887,Joanna Michalak
461648,resolved,757525,Dagmara Grabowska
119225,pending,253617,Amelia Wiśniewska
818440,pending,206767,Jolanta Dudek
531853,pending,439575,Lucyna Jaworska
712395,pending,680516,Filip Woźniak
318234,resolved,962921,Agnieszka Witkowska
674876,resolved,128609,Krzysztof Michalak
301334,resolved,256258,Bogdan Wojciechowski
409499,pending,480021,Filip Nowakowski
116679,pending,163928,Leon Adamczyk
374645,resolved,211855,Błażej Szewczyk
890547,resolved,568814,Cyprian Olszewski
